date,open,high,low,close,volume
2024-12-06 08:00:00,3894.15,3910.0,3878.59,3879.21,3563.575208
2024-12-06 09:00:00,3879.22,3886.66,3855.02,3868.19,6755.298354
2024-12-06 10:00:00,3868.18,3876.5,3844.53,3863.57,9201.1608
2024-12-06 11:00:00,3863.57,3879.14,3851.91,3866.4,7363.69976
2024-12-06 12:00:00,3866.57,3883.0,3832.83,3836.41,4117.6025
2024-12-06 13:00:00,3836.52,3894.15,3835.0,3888.53,10941.491125
2024-12-06 14:00:00,3888.62,3984.79,3874.18,3984.59,19044.388946
2024-12-06 15:00:00,3984.59,4040.51,3974.21,3992.99,44463.247483
2024-12-06 16:00:00,3993.0,4014.3,3981.01,4003.77,11682.760049
2024-12-06 17:00:00,4003.77,4042.8,4003.65,4016.6,10031.160362
2024-12-06 18:00:00,4016.76,4058.18,4008.6,4051.58,7551.578994
2024-12-06 19:00:00,4051.59,4074.31,4042.63,4067.61,7272.67493
2024-12-06 20:00:00,4067.6,4087.8,4024.28,4043.8,10879.779591
2024-12-06 21:00:00,4044.78,4056.88,4017.89,4023.24,4581.269662
2024-12-06 22:00:00,4023.24,4040.2,4021.34,4024.3,3893.651071
2024-12-06 23:00:00,4024.3,4026.66,3989.73,3998.81,5443.129717
2024-12-07 00:00:00,3998.82,4024.59,3991.61,4013.2,6336.455529
2024-12-07 01:00:00,4013.5,4016.86,3979.39,3981.81,6365.408817
2024-12-07 02:00:00,3981.81,4001.56,3975.66,3991.81,3233.329722
2024-12-07 03:00:00,3992.0,3995.44,3969.78,3987.2,3344.931026
2024-12-07 04:00:00,3987.21,3999.99,3980.95,3995.0,2487.855617
2024-12-07 05:00:00,3995.01,4003.08,3981.41,3988.39,3641.320612
2024-12-07 06:00:00,3988.4,3992.2,3976.61,3978.37,3492.471029
2024-12-07 07:00:00,3978.37,3988.0,3966.61,3986.06,5300.838541
2024-12-07 08:00:00,3986.24,3994.9,3973.52,3979.08,3170.035268
2024-12-07 09:00:00,3979.08,3991.81,3977.81,3986.06,2116.150774
2024-12-07 10:00:00,3986.07,3986.59,3974.43,3982.0,1817.262893
2024-12-07 11:00:00,3982.01,4009.18,3980.21,3997.99,3505.76004
2024-12-07 12:00:00,3998.0,4004.0,3989.1,3998.9,2337.35885
2024-12-07 13:00:00,3998.9,4008.54,3989.46,3994.0,2790.749949
2024-12-07 14:00:00,3994.0,4007.86,3976.01,3997.63,3953.903826
2024-12-07 15:00:00,3997.63,4007.86,3987.93,4004.57,3252.959782
2024-12-07 16:00:00,4004.58,4006.2,3985.66,3996.79,3634.956363
2024-12-07 17:00:00,3996.8,3998.15,3985.49,3991.49,1739.625093
2024-12-07 18:00:00,3991.5,4016.6,3991.49,4011.61,3076.930102
2024-12-07 19:00:00,4011.59,4020.8,4003.27,4012.39,2663.84995
2024-12-07 20:00:00,4012.55,4024.0,4008.0,4017.2,1727.380618
2024-12-07 21:00:00,4017.21,4022.59,4000.0,4005.57,3128.80059
2024-12-07 22:00:00,4005.8,4008.99,3992.98,3994.47,1699.99528
2024-12-07 23:00:00,3994.46,4012.51,3993.6,3996.59,1277.998417
2024-12-08 00:00:00,3996.59,4006.2,3995.0,4003.64,3049.934723
2024-12-08 01:00:00,4003.64,4009.14,3985.05,3992.83,2461.084339
2024-12-08 02:00:00,3992.84,4002.8,3989.0,3997.59,3154.3192
2024-12-08 03:00:00,3997.6,4001.7,3987.97,3989.0,2600.400338
2024-12-08 04:00:00,3989.0,3995.9,3979.2,3979.2,3308.887121
2024-12-08 05:00:00,3979.2,3984.22,3960.98,3970.28,5027.861752
2024-12-08 06:00:00,3970.29,3982.41,3959.01,3979.35,3515.232993
2024-12-08 07:00:00,3979.36,3987.77,3972.18,3980.81,5028.54946
2024-12-08 08:00:00,3980.82,3982.0,3936.6,3939.79,7018.174398
2024-12-08 09:00:00,3939.8,3957.9,3922.41,3935.79,5008.146022
2024-12-08 10:00:00,3935.8,3965.51,3935.49,3962.6,3105.63523
2024-12-08 11:00:00,3962.54,3980.34,3956.2,3971.95,3028.882372
2024-12-08 12:00:00,3971.96,3992.53,3959.0,3985.63,4279.175704
2024-12-08 13:00:00,3985.71,4004.41,3979.22,3997.19,6098.525072
2024-12-08 14:00:00,3997.72,3998.19,3976.8,3978.96,2295.203907
2024-12-08 15:00:00,3978.97,4001.15,3956.19,3990.93,4605.026776
2024-12-08 16:00:00,3990.94,3999.6,3975.0,3983.48,3174.14933
2024-12-08 17:00:00,3983.54,3990.46,3973.33,3985.09,2987.609999
2024-12-08 18:00:00,3985.19,3987.2,3964.9,3968.16,1651.634859
2024-12-08 19:00:00,3968.17,3992.82,3964.01,3989.99,1371.505923
2024-12-08 20:00:00,3990.0,3992.77,3975.66,3976.29,920.944121
2024-12-08 21:00:00,3976.3,3993.07,3975.2,3990.81,532.169985
2024-12-08 22:00:00,3990.98,4010.5,3988.41,4009.86,1724.169881
2024-12-08 23:00:00,4009.86,4016.01,3987.54,4004.53,4504.037537
2024-12-09 00:00:00,4004.77,4006.46,3952.68,3972.16,7251.701106
2024-12-09 01:00:00,3972.17,3979.88,3942.62,3944.49,4251.82753
2024-12-09 02:00:00,3944.48,3959.05,3935.0,3942.0,7260.913086
2024-12-09 03:00:00,3942.01,3955.48,3905.03,3929.78,6722.475753
2024-12-09 04:00:00,3929.78,3941.37,3903.18,3939.82,6287.557957
2024-12-09 05:00:00,3939.81,3948.34,3934.2,3942.93,3952.915422
2024-12-09 06:00:00,3942.94,3943.2,3906.32,3916.0,5499.725083
2024-12-09 07:00:00,3916.01,3927.44,3880.96,3918.19,12374.387923
2024-12-09 08:00:00,3918.2,3921.81,3860.79,3866.85,9065.601327
2024-12-09 09:00:00,3866.57,3886.18,3850.3,3873.34,8688.589461
2024-12-09 10:00:00,3873.33,3888.41,3863.46,3884.82,3783.771144
2024-12-09 11:00:00,3884.83,3884.83,3842.18,3851.01,5494.982353
2024-12-09 12:00:00,3851.0,3867.33,3837.0,3864.11,5195.166136
2024-12-09 13:00:00,3864.0,3903.28,3851.13,3897.18,5833.036724
2024-12-09 14:00:00,3897.19,3945.0,3877.07,3931.22,11168.734871
2024-12-09 15:00:00,3931.21,3937.39,3804.59,3824.34,23395.904934
2024-12-09 16:00:00,3824.39,3865.89,3807.42,3846.01,11204.822895
2024-12-09 17:00:00,3846.0,3863.52,3827.17,3827.18,4614.168334
2024-12-09 18:00:00,3827.18,3859.88,3826.11,3836.88,4742.856668
2024-12-09 19:00:00,3836.89,3836.89,3785.26,3795.69,10734.450386
2024-12-09 20:00:00,3795.79,3804.0,3723.04,3743.55,22389.685429
2024-12-09 21:00:00,3743.54,3747.75,3465.83,3697.64,99903.28965
2024-12-09 22:00:00,3697.64,3730.42,3506.94,3714.41,51712.790006
2024-12-09 23:00:00,3714.3,3734.51,3689.62,3712.05,12270.367453
2024-12-10 00:00:00,3712.17,3780.54,3678.53,3767.39,17037.7644
2024-12-10 01:00:00,3767.07,3774.18,3725.03,3758.0,10429.716694
2024-12-10 02:00:00,3758.04,3758.04,3685.0,3686.57,10685.583815
2024-12-10 03:00:00,3686.96,3698.4,3614.55,3682.12,34948.991817
2024-12-10 04:00:00,3682.19,3710.0,3636.73,3708.82,12175.423503
2024-12-10 05:00:00,3709.1,3713.08,3679.12,3702.79,5330.858355
2024-12-10 06:00:00,3702.95,3742.4,3691.4,3738.8,5809.544634
2024-12-10 07:00:00,3739.07,3739.79,3718.64,3733.89,7060.347811
2024-12-10 08:00:00,3733.62,3751.79,3713.04,3742.44,10167.393058
2024-12-10 09:00:00,3742.26,3765.19,3736.0,3751.39,7195.925622
2024-12-10 10:00:00,3751.33,3772.83,3749.69,3763.22,6688.949771
2024-12-10 11:00:00,3763.22,3763.23,3738.18,3749.89,3280.870127
2024-12-10 12:00:00,3749.9,3754.61,3665.21,3676.43,18834.59359
2024-12-10 13:00:00,3676.97,3713.4,3671.82,3693.58,11096.530656
2024-12-10 14:00:00,3693.71,3731.99,3655.99,3671.1,18415.804773
2024-12-10 15:00:00,3671.09,3687.86,3556.01,3568.21,44495.633657
2024-12-10 16:00:00,3568.22,3619.2,3530.0,3613.39,39758.596303
2024-12-10 17:00:00,3613.4,3615.97,3520.75,3527.39,23268.882916
2024-12-10 18:00:00,3527.4,3596.12,3515.86,3580.18,17886.371277
2024-12-10 19:00:00,3580.62,3634.03,3576.67,3628.49,8221.37669
2024-12-10 20:00:00,3628.34,3658.19,3619.21,3646.73,10450.595077
2024-12-10 21:00:00,3646.89,3672.97,3630.0,3638.99,6155.127962
2024-12-10 22:00:00,3639.0,3655.6,3629.33,3633.0,4179.342627
2024-12-10 23:00:00,3633.0,3652.72,3612.47,3627.81,4579.379822
2024-12-11 00:00:00,3627.82,3637.33,3580.42,3611.99,8244.095833
2024-12-11 01:00:00,3611.4,3613.67,3565.33,3566.8,10132.969869
2024-12-11 02:00:00,3567.39,3658.32,3562.56,3651.02,8954.051781
2024-12-11 03:00:00,3650.4,3668.76,3647.77,3664.98,5372.701312
2024-12-11 04:00:00,3665.44,3680.19,3657.16,3667.98,4774.272252
2024-12-11 05:00:00,3667.99,3674.66,3646.4,3659.01,4370.24419
2024-12-11 06:00:00,3659.36,3678.0,3651.0,3674.5,4941.86949
2024-12-11 07:00:00,3674.6,3681.46,3650.4,3652.01,4549.722149
2024-12-11 08:00:00,3652.01,3707.39,3650.82,3696.78,7409.068734
2024-12-11 09:00:00,3696.78,3700.96,3683.36,3700.58,3907.296125
2024-12-11 10:00:00,3700.15,3709.83,3694.6,3708.0,3479.602828
2024-12-11 11:00:00,3708.01,3728.0,3704.43,3716.65,5674.603221
2024-12-11 12:00:00,3716.66,3737.0,3709.74,3722.3,4933.988709
2024-12-11 13:00:00,3722.31,3749.82,3708.7,3743.67,19033.395233
2024-12-11 14:00:00,3743.67,3777.6,3716.36,3770.42,12208.055303
2024-12-11 15:00:00,3770.75,3821.75,3762.8,3787.0,19627.312342
2024-12-11 16:00:00,3787.19,3803.46,3779.78,3796.97,10176.220305
2024-12-11 17:00:00,3796.98,3813.68,3757.14,3761.87,6834.54525
2024-12-11 18:00:00,3762.08,3808.11,3753.12,3790.48,6725.372771
2024-12-11 19:00:00,3790.49,3812.2,3788.34,3803.64,3441.170546
2024-12-11 20:00:00,3803.65,3840.0,3802.61,3831.57,9826.382674
2024-12-11 21:00:00,3831.39,3834.09,3811.66,3828.01,3545.497509
2024-12-11 22:00:00,3828.0,3845.17,3822.5,3835.88,2953.062235
2024-12-11 23:00:00,3835.88,3848.31,3823.72,3831.53,3586.945449
2024-12-12 00:00:00,3831.53,3837.19,3805.89,3817.75,5604.641567
2024-12-12 01:00:00,3817.68,3824.04,3796.46,3804.41,3818.579424
2024-12-12 02:00:00,3804.77,3886.27,3802.33,3880.87,6243.722443
2024-12-12 03:00:00,3880.89,3949.12,3850.01,3935.11,16827.365047
2024-12-12 04:00:00,3935.01,3945.0,3895.0,3909.52,9153.520898
2024-12-12 05:00:00,3909.22,3946.5,3902.0,3925.64,11649.128677
2024-12-12 06:00:00,3925.64,3937.32,3907.67,3937.31,5273.910721
2024-12-12 07:00:00,3937.32,3941.6,3903.33,3905.81,6318.113937
2024-12-12 08:00:00,3905.81,3922.33,3901.14,3911.96,4442.078263
2024-12-12 09:00:00,3911.95,3936.5,3911.6,3922.06,5619.719362
2024-12-12 10:00:00,3922.06,3925.97,3891.0,3925.44,8152.611583
2024-12-12 11:00:00,3925.78,3938.0,3903.29,3913.14,9071.873585
2024-12-12 12:00:00,3913.33,3963.47,3913.33,3956.04,7774.213789
2024-12-12 13:00:00,3956.04,3980.0,3916.14,3942.38,27814.850996
2024-12-12 14:00:00,3942.4,3985.24,3931.06,3981.47,16668.586698
2024-12-12 15:00:00,3981.59,3987.89,3938.81,3958.13,12235.273729
2024-12-12 16:00:00,3958.58,3986.0,3929.48,3933.99,12160.024458
2024-12-12 17:00:00,3933.99,3967.46,3928.0,3962.36,5323.750971
2024-12-12 18:00:00,3962.36,3967.21,3913.36,3920.57,5495.2547
2024-12-12 19:00:00,3920.58,3933.25,3853.91,3871.34,17552.551456
2024-12-12 20:00:00,3871.58,3902.58,3865.03,3887.18,6158.845855
2024-12-12 21:00:00,3886.62,3895.59,3861.81,3865.73,7259.689617
2024-12-12 22:00:00,3865.75,3886.49,3836.0,3882.6,7713.215846
2024-12-12 23:00:00,3882.79,3887.0,3858.26,3881.75,3403.268007
2024-12-13 00:00:00,3881.78,3906.02,3874.53,3888.94,4858.302484
2024-12-13 01:00:00,3888.95,3889.99,3852.18,3884.14,6181.294116
2024-12-13 02:00:00,3884.15,3927.99,3878.65,3907.41,9160.744772
2024-12-13 03:00:00,3907.41,3942.62,3902.13,3933.02,6275.470343
2024-12-13 04:00:00,3933.03,3936.58,3912.23,3917.38,3281.938921
2024-12-13 05:00:00,3917.39,3931.66,3905.0,3909.24,3142.515389
2024-12-13 06:00:00,3909.25,3927.33,3884.87,3886.59,5024.041168
2024-12-13 07:00:00,3886.43,3903.99,3870.9,3885.32,7209.181455
2024-12-13 08:00:00,3885.32,3903.65,3874.0,3898.38,5656.759872
2024-12-13 09:00:00,3898.34,3903.99,3875.47,3889.64,3557.914473
2024-12-13 10:00:00,3889.64,3907.13,3872.26,3903.88,3975.91757
2024-12-13 11:00:00,3903.88,3923.8,3901.19,3901.58,4944.553055
2024-12-13 12:00:00,3901.59,3931.41,3901.58,3930.59,4919.810001
2024-12-13 13:00:00,3930.77,3936.8,3908.34,3924.54,4850.461695
2024-12-13 14:00:00,3924.66,3951.38,3918.0,3951.0,8064.99019
2024-12-13 15:00:00,3951.02,3968.39,3878.85,3885.63,21523.829483
2024-12-13 16:00:00,3885.62,3935.34,3880.01,3912.39,11515.031963
2024-12-13 17:00:00,3912.38,3946.93,3908.01,3939.47,7756.383111
2024-12-13 18:00:00,3939.46,3941.21,3913.0,3913.13,5943.178965
2024-12-13 19:00:00,3913.28,3926.74,3911.06,3917.62,3324.584105
2024-12-13 20:00:00,3917.78,3935.45,3909.7,3917.06,5730.230758
2024-12-13 21:00:00,3917.06,3917.8,3891.2,3902.21,3650.344191
2024-12-13 22:00:00,3902.21,3906.73,3893.09,3896.67,1589.635133
2024-12-13 23:00:00,3896.67,3913.33,3895.0,3906.79,2228.185012
2024-12-14 00:00:00,3906.79,3926.99,3895.83,3905.51,2916.910454
2024-12-14 01:00:00,3905.51,3945.48,3905.51,3925.22,7072.464699
2024-12-14 02:00:00,3925.28,3927.8,3902.67,3912.8,3565.825054
2024-12-14 03:00:00,3912.81,3921.98,3904.52,3911.05,2231.121935
2024-12-14 04:00:00,3911.06,3917.99,3906.66,3915.48,2096.658876
2024-12-14 05:00:00,3915.49,3921.72,3909.0,3920.38,1799.445742
2024-12-14 06:00:00,3920.16,3935.73,3917.99,3931.6,2358.603937
2024-12-14 07:00:00,3931.41,3933.86,3919.86,3920.85,2071.560251
2024-12-14 08:00:00,3920.99,3931.62,3917.11,3925.65,1855.963079
2024-12-14 09:00:00,3925.66,3927.32,3911.46,3911.65,1682.643668
2024-12-14 10:00:00,3911.66,3912.0,3886.26,3898.39,5899.125911
2024-12-14 11:00:00,3898.39,3905.86,3891.86,3894.66,1662.802297
2024-12-14 12:00:00,3894.67,3898.98,3865.69,3869.17,6029.816026
2024-12-14 13:00:00,3869.02,3876.29,3846.7,3863.69,10132.894952
2024-12-14 14:00:00,3863.7,3893.17,3863.01,3884.46,4381.493329
2024-12-14 15:00:00,3884.46,3894.44,3877.56,3888.67,3147.222871
2024-12-14 16:00:00,3888.61,3897.46,3867.93,3892.78,4687.972955
2024-12-14 17:00:00,3892.48,3898.42,3841.57,3858.8,5930.58895
2024-12-14 18:00:00,3858.8,3863.37,3826.83,3833.35,8085.487296
2024-12-14 19:00:00,3833.36,3860.7,3830.26,3859.0,3524.6165
2024-12-14 20:00:00,3859.01,3865.73,3825.11,3833.05,4609.615103
2024-12-14 21:00:00,3833.06,3857.33,3832.13,3847.6,1941.389705
2024-12-14 22:00:00,3847.61,3867.59,3839.0,3862.16,3823.226853
2024-12-14 23:00:00,3862.19,3875.99,3854.73,3870.27,3476.315683
2024-12-15 00:00:00,3870.28,3875.0,3855.58,3864.26,2375.440039
2024-12-15 01:00:00,3864.27,3895.8,3863.62,3890.0,3705.724813
2024-12-15 02:00:00,3890.01,3893.2,3882.56,3884.08,1880.557803
2024-12-15 03:00:00,3884.37,3887.18,3872.8,3874.44,1692.167841
2024-12-15 04:00:00,3874.45,3911.82,3872.61,3897.4,5085.502345
2024-12-15 05:00:00,3897.46,3904.93,3891.7,3892.83,2511.351769
2024-12-15 06:00:00,3893.19,3894.96,3876.05,3878.04,2164.054368
2024-12-15 07:00:00,3878.08,3883.46,3831.88,3845.6,8363.26261
2024-12-15 08:00:00,3845.61,3865.0,3837.02,3861.8,4996.131911
2024-12-15 09:00:00,3861.64,3867.4,3851.31,3863.29,3374.210605
2024-12-15 10:00:00,3863.36,3874.78,3860.13,3860.57,2315.391054
2024-12-15 11:00:00,3860.56,3878.55,3859.19,3877.61,1776.535026
2024-12-15 12:00:00,3877.63,3893.73,3869.0,3884.62,6195.885827
2024-12-15 13:00:00,3884.62,3893.88,3873.01,3883.84,3120.775829
2024-12-15 14:00:00,3883.89,3911.34,3883.46,3907.73,4893.460477
2024-12-15 15:00:00,3907.79,3909.59,3887.4,3894.72,3219.091188
2024-12-15 16:00:00,3894.72,3920.19,3885.09,3912.01,5465.209263
2024-12-15 17:00:00,3912.01,3917.0,3902.77,3909.91,2891.657737
2024-12-15 18:00:00,3909.92,3913.33,3891.94,3898.43,2490.800027
2024-12-15 19:00:00,3898.43,3913.74,3898.02,3904.01,1834.576929
2024-12-15 20:00:00,3904.04,3911.0,3889.77,3892.07,1420.773005
2024-12-15 21:00:00,3892.08,3892.79,3843.43,3856.01,10850.421043
2024-12-15 22:00:00,3856.01,3897.59,3850.37,3889.06,4910.470044
2024-12-15 23:00:00,3889.07,3975.8,3887.07,3959.77,19775.554485
2024-12-16 00:00:00,3959.82,4019.0,3947.67,4000.44,21871.782372
2024-12-16 01:00:00,4000.24,4025.0,3990.79,4009.62,11462.08513
2024-12-16 02:00:00,4009.62,4012.0,3961.0,3971.2,10851.756257
2024-12-16 03:00:00,3971.2,3977.99,3928.79,3942.62,8700.8576
2024-12-16 04:00:00,3942.8,3961.97,3936.5,3954.87,4029.664293
2024-12-16 05:00:00,3954.88,3972.13,3946.16,3966.9,3781.426709
2024-12-16 06:00:00,3966.99,3975.28,3950.19,3957.66,4202.406879
2024-12-16 07:00:00,3957.6,3982.98,3952.58,3973.62,4757.803467
2024-12-16 08:00:00,3973.95,3975.85,3951.59,3952.02,5059.600329
2024-12-16 09:00:00,3952.07,3960.6,3935.72,3942.76,5250.8521
2024-12-16 10:00:00,3942.78,3955.2,3925.99,3951.13,5275.112367
2024-12-16 11:00:00,3951.12,3953.0,3902.37,3909.97,8221.995484
2024-12-16 12:00:00,3909.98,3925.97,3886.07,3894.62,10421.329264
2024-12-16 13:00:00,3894.69,3914.61,3883.6,3898.93,5277.088525
2024-12-16 14:00:00,3898.99,3959.36,3898.75,3929.79,10958.401888
2024-12-16 15:00:00,3930.0,3949.02,3917.67,3941.41,11840.170666
2024-12-16 16:00:00,3941.53,3972.6,3939.46,3962.71,9824.14404
2024-12-16 17:00:00,3962.56,4041.99,3958.87,4034.22,18727.843029
2024-12-16 18:00:00,4034.24,4108.12,4032.27,4086.15,25269.246297
2024-12-16 19:00:00,4086.15,4087.86,4033.73,4057.19,15313.032393
2024-12-16 20:00:00,4057.48,4071.99,4036.03,4043.23,9227.251847
2024-12-16 21:00:00,4043.23,4054.13,4017.73,4047.38,5418.681948
2024-12-16 22:00:00,4047.39,4052.86,4023.7,4030.9,3595.598723
2024-12-16 23:00:00,4030.9,4038.61,3977.9,3986.37,10534.510806
2024-12-17 00:00:00,3986.48,3989.94,3950.0,3958.82,8366.821324
2024-12-17 01:00:00,3958.83,3993.25,3943.76,3987.66,5679.669673
2024-12-17 02:00:00,3987.67,4024.26,3987.21,4009.59,6254.051071
2024-12-17 03:00:00,4009.41,4041.3,4008.0,4035.05,5065.811708
2024-12-17 04:00:00,4035.06,4035.06,4000.0,4005.54,4799.640015
2024-12-17 05:00:00,4005.54,4026.89,3999.44,4024.36,2315.145964
2024-12-17 06:00:00,4024.42,4030.8,3996.61,4010.68,3053.297308
2024-12-17 07:00:00,4010.69,4024.6,3980.04,3994.61,6300.063502
2024-12-17 08:00:00,3994.55,4019.0,3992.78,4010.46,4395.676984
2024-12-17 09:00:00,4010.42,4031.23,4003.8,4027.0,4088.178203
2024-12-17 10:00:00,4027.0,4029.76,4004.18,4011.63,5010.604615
2024-12-17 11:00:00,4011.62,4023.22,3989.99,3997.26,4068.664387
2024-12-17 12:00:00,3997.03,4013.66,3986.76,4002.6,5590.035119
2024-12-17 13:00:00,4002.6,4019.0,3994.47,4007.3,3930.059067
2024-12-17 14:00:00,4007.21,4025.26,3976.27,4019.99,10729.230986
2024-12-17 15:00:00,4019.99,4020.05,3916.47,3938.66,27605.120133
2024-12-17 16:00:00,3938.66,3961.96,3921.77,3952.74,8499.053183
2024-12-17 17:00:00,3952.77,3984.77,3942.21,3974.47,4970.312188
2024-12-17 18:00:00,3974.46,3982.01,3925.18,3930.59,6562.615177
2024-12-17 19:00:00,3930.71,3954.39,3916.96,3944.44,4694.059663
2024-12-17 20:00:00,3944.43,3951.83,3924.58,3936.43,4877.454994
2024-12-17 21:00:00,3936.42,3951.18,3920.78,3932.29,2500.615437
2024-12-17 22:00:00,3932.24,3937.5,3852.01,3882.99,11728.29156
2024-12-17 23:00:00,3883.0,3894.0,3846.0,3892.62,11971.707017
2024-12-18 00:00:00,3892.62,3903.61,3855.1,3883.51,7459.993728
2024-12-18 01:00:00,3883.33,3897.6,3834.1,3844.97,8562.454382
2024-12-18 02:00:00,3844.93,3879.99,3837.83,3870.51,5883.48804
2024-12-18 03:00:00,3870.5,3874.64,3837.39,3849.52,4383.965712
2024-12-18 04:00:00,3849.52,3850.72,3814.03,3840.81,9331.431056
2024-12-18 05:00:00,3840.81,3861.93,3828.59,3836.3,5721.536026
2024-12-18 06:00:00,3836.07,3849.88,3803.46,3829.0,8038.201816
2024-12-18 07:00:00,3829.0,3856.59,3825.36,3847.32,7625.144121
2024-12-18 08:00:00,3847.32,3861.72,3842.0,3842.28,3872.582837
2024-12-18 09:00:00,3842.28,3877.71,3841.56,3869.44,4662.43176
2024-12-18 10:00:00,3869.23,3877.33,3860.54,3873.57,2942.078325
2024-12-18 11:00:00,3873.56,3887.4,3872.11,3882.4,4713.747875
2024-12-18 12:00:00,3881.99,3890.98,3852.82,3861.24,7010.621313
2024-12-18 13:00:00,3861.07,3875.46,3852.74,3855.79,5405.911044
2024-12-18 14:00:00,3855.79,3873.0,3833.1,3837.59,8654.395315
2024-12-18 15:00:00,3838.0,3873.18,3824.54,3868.24,10046.29157
2024-12-18 16:00:00,3868.24,3879.79,3836.48,3872.39,6857.328826
2024-12-18 17:00:00,3872.63,3892.7,3856.23,3879.62,6619.940586
2024-12-18 18:00:00,3879.62,3903.04,3867.19,3898.57,5313.784767
2024-12-18 19:00:00,3899.6,3907.61,3768.8,3769.06,26084.967157
2024-12-18 20:00:00,3768.77,3785.91,3630.57,3694.35,91640.618655
2024-12-18 21:00:00,3694.35,3714.64,3662.08,3692.7,15391.084749
2024-12-18 22:00:00,3692.23,3703.0,3664.12,3680.65,8030.254351
2024-12-18 23:00:00,3680.65,3681.39,3617.5,3627.03,12796.179392
2024-12-19 00:00:00,3627.14,3665.0,3626.01,3655.89,9485.544535
2024-12-19 01:00:00,3655.99,3657.55,3596.18,3609.88,11305.735853
2024-12-19 02:00:00,3609.87,3653.16,3541.68,3648.03,38336.64364
2024-12-19 03:00:00,3648.8,3672.99,3644.18,3668.86,10930.494613
2024-12-19 04:00:00,3668.86,3676.09,3652.56,3653.98,5196.899463
2024-12-19 05:00:00,3653.98,3679.82,3653.98,3671.0,4354.702219
2024-12-19 06:00:00,3671.02,3692.46,3664.2,3679.88,4710.614813
2024-12-19 07:00:00,3679.89,3696.97,3678.0,3693.18,11463.380545
2024-12-19 08:00:00,3693.39,3693.4,3666.18,3669.0,5146.571638
2024-12-19 09:00:00,3668.99,3680.0,3664.23,3679.98,3790.630433
2024-12-19 10:00:00,3679.98,3719.67,3671.27,3707.62,7896.548218
2024-12-19 11:00:00,3707.63,3712.8,3696.9,3705.93,4740.00705
2024-12-19 12:00:00,3705.93,3710.39,3674.25,3679.6,4463.114864
2024-12-19 13:00:00,3679.29,3699.14,3673.16,3678.47,5643.873776
2024-12-19 14:00:00,3678.25,3702.57,3635.6,3638.38,14867.965657
2024-12-19 15:00:00,3638.38,3641.0,3572.78,3614.0,26843.739698
2024-12-19 16:00:00,3613.73,3637.18,3589.33,3620.55,7179.506029
2024-12-19 17:00:00,3620.27,3621.33,3388.0,3478.69,69251.370949
2024-12-19 18:00:00,3478.65,3520.97,3403.0,3520.1,37932.401484
2024-12-19 19:00:00,3520.17,3528.52,3375.12,3439.94,36001.211894
2024-12-19 20:00:00,3440.06,3442.83,3322.0,3381.79,45787.613796
2024-12-19 21:00:00,3381.9,3453.55,3350.31,3419.13,15415.371044
2024-12-19 22:00:00,3419.01,3465.1,3404.23,3459.75,9474.609864
2024-12-19 23:00:00,3459.83,3459.99,3415.45,3417.21,7495.043649
2024-12-20 00:00:00,3417.21,3438.71,3382.76,3411.89,14067.16529
2024-12-20 01:00:00,3411.89,3431.72,3372.78,3379.13,11966.679847
2024-12-20 02:00:00,3379.48,3465.0,3370.42,3455.01,16405.329047
2024-12-20 03:00:00,3455.38,3457.48,3405.76,3414.04,9028.965104
2024-12-20 04:00:00,3413.97,3431.25,3393.33,3394.08,6540.153136
2024-12-20 05:00:00,3394.01,3403.06,3352.7,3357.32,12217.731307
2024-12-20 06:00:00,3357.33,3391.16,3329.0,3359.9,13002.13987
2024-12-20 07:00:00,3359.95,3418.73,3358.8,3390.7,21201.894927
2024-12-20 08:00:00,3390.4,3390.89,3280.01,3290.74,32096.652342
2024-12-20 09:00:00,3290.74,3315.06,3261.0,3265.8,29969.168054
2024-12-20 10:00:00,3265.8,3278.33,3128.07,3186.62,90730.430795
2024-12-20 11:00:00,3186.72,3218.0,3102.55,3105.11,58648.972715
2024-12-20 12:00:00,3105.25,3254.71,3101.09,3236.0,42532.158966
2024-12-20 13:00:00,3235.71,3313.75,3207.0,3296.24,38755.455443
2024-12-20 14:00:00,3296.6,3357.0,3273.0,3328.45,28040.328737
2024-12-20 15:00:00,3328.25,3395.83,3327.0,3374.35,31409.716156
2024-12-20 16:00:00,3374.58,3423.84,3366.34,3383.41,24122.967645
2024-12-20 17:00:00,3383.41,3452.49,3370.85,3437.78,13914.748062
2024-12-20 18:00:00,3437.77,3451.2,3412.62,3429.55,9320.056318
2024-12-20 19:00:00,3429.55,3497.84,3427.57,3479.75,14568.992403
2024-12-20 20:00:00,3479.84,3480.96,3438.01,3441.16,6776.107334
2024-12-20 21:00:00,3441.03,3450.48,3393.74,3440.53,9925.965723
2024-12-20 22:00:00,3440.53,3480.36,3434.24,3471.9,5924.201466
2024-12-20 23:00:00,3471.89,3489.06,3459.25,3472.3,5976.067036
2024-12-21 00:00:00,3471.85,3477.87,3446.84,3457.49,5372.053294
